13311450,ID
11113500,CA
07165750,KS
05420460,IA
14092750,OR
08051500,TX
11463200,CA
06327500,MT
02458148,AL
02289500,FL
02492360,MS
02435020,MS
260725080451001,FL
08095400,TX
09238900,CO
03255300,OH
14092050,OR
08287000,NM
02234344,FL
14164550,OR
08123800,TX
07159750,OK
07196500,OK
06410000,SD
0214266000,NC
12117000,WA
04199000,OH
14194150,OR
02310689,FL
01601000,PA
05420500,IA
08099300,TX
02152100,NC
03298250,KY
09143500,CO
06878600,KS
05423500,WI
06463500,NE
05427718,WI
02344872,GA
10150500,UT
07017020,MO
09385700,AZ
09073400,CO
02024915,VA
13047500,ID
07367005,LA
05207600,MN
08096500,TX
0208732534,NC
50027100,PR
07370000,LA
02111391,NC
07353520,LA
01577500,PA
07358250,AR
11532500,CA
384945107553401,CO
07252000,AR
05473400,IA
02171500,SC
01121000,CT
11162618,CA
0214657975,NC
14159410,OR
12417650,ID
02317500,GA
09506000,AZ
08405450,NM
02167450,SC
03226800,OH
07138064,KS
03210000,KY
09509501,AZ
04268800,NY
06923940,MO
01485500,MD
03092450,OH
06711555,CO
06309000,MT
01357500,NY
09066000,CO
14188800,OR
10322150,NV
02379500,GA
09330500,UT
292800090060000,LA
01105585,MA
02093800,NC
06935965,MO
01206900,CT
05390500,WI
01575500,PA
07177500,OK
03062224,WV
14222500,WA
10351600,NV
03228400,OH
02367310,FL
07053820,MO
07239000,OK
12060500,WA
03322190,KY
03293530,KY
08117300,TX
03262500,OH
12013500,WA
06930015,MO
03216000,KY
0214627970,NC
02207200,GA
07311240,OK
11311300,CA
01589180,MD
02096500,NC
01417500,NY
12309500,ID
02234324,FL
09502800,AZ
11274000,CA
01520500,NY
03109500,OH
07332620,TX
03586500,AL
11059300,CA
50044810,PR
02298530,FL
10346000,CA
03049819,PA
06446000,NE
254848080432001,FL
05484600,IA
02198759,SC
50047550,PR
09470500,AZ
07379100,LA
02283500,FL
11289000,CA
11312672,CA
06610770,NE
02091000,NC
12451000,WA
03237500,OH
07146800,KS
06709910,CO
12445900,WA
16060000,HI
02237698,FL
433141096572100,SD
06101500,MT
11522500,CA
06602400,IA
13206305,ID
06307616,MT
02392780,GA
10348460,NV
11042900,CA
08158810,TX
09051050,CO
06866900,KS
05422000,IA
06442996,SD
02336000,GA
07076634,AR
03133500,OH
301429089145600,MS
09169500,CO
07342480,TX
04233255,NY
12097500,WA
02110777,SC
02160700,SC
01432160,PA
05471200,IA
05289800,MN
11477000,CA
07047942,AR
02146381,NC
09512450,AZ
07191222,OK
09035700,CO
05544475,WI
02176500,SC
11044800,CA
02167716,SC
02299484,FL
01589025,MD
09484600,AZ
01421610,NY
14208700,WA
01505000,NY
03141500,OH
040871473,WI
08068000,TX
16294100,HI
03292470,KY
08446500,TX
08162600,TX
12409000,WA
06307830,MT
01470755,PA
01451500,PA
300009090051600,LA
06917630,MO
07348500,LA
02016500,VA
05476590,IA
07364133,AR
08176550,TX
04249200,NY
01465880,NJ
12058790,WA
02220788,GA
03082500,PA
13016450,WY
06177825,MT
09419679,NV
01589300,MD
11377100,CA
02357500,FL
07144300,KS
03298300,KY
06406500,SD
02297105,FL
05421890,IA
02328522,FL
06670500,WY
12438000,WA
01421618,NY
05465700,IA
12137290,WA
03111950,WV
04025500,WI
08074150,TX
11312685,CA
03413200,KY
01471875,PA
02088000,NC
01669000,VA
07203000,NM
03409500,TN
02198375,GA
03047000,PA
14153500,OR
01439500,PA
08144900,TX
02318500,GA
07186000,MO
04224775,NY
03259973,OH
08100500,TX
07290000,MS
06185500,MT
0208458893,NC
01379845,NJ
10293048,NV
15099900,AK
02333500,GA
01649190,MD
13132565,ID
06910230,MO
04253300,NY
06889500,KS
10336676,CA
02082585,NC
01189995,CT
02208050,GA
05572000,IL
03176500,VA
04275000,NY
02437000,MS
06764880,NE
01576754,PA
01203510,CT
02485498,MS
01317000,NY
06172310,MT
08330600,NM
11336600,CA
01513831,NY
06864000,KS
11476500,CA
05422470,IA
03216600,OH
07380401,LA
02336313,GA
11071900,CA
11449500,CA
073745253,LA
09519800,AZ
09415060,NV
02232000,FL
03108500,PA
01525500,NY
01585200,MD
12399500,WA
07195800,AR
04027500,WI
13118700,ID
01562000,PA
07374000,LA
06928300,MO
01184100,CT
02480212,MS
01109403,RI
03574500,AL
0210166029,NC
07074500,AR
05124982,MN
252551081050900,FL
02352500,GA
14159500,OR
11336585,CA
14113200,OR
01411350,NJ
12414500,ID
06714360,CO
04217000,NY
273126082384700,FL
02427250,AL
02142654,NC
14154500,OR
01403540,NJ
454249120423500,OR
395417082314200,OH
07377500,LA
05429485,WI
08275500,NM
03044810,PA
07298100,TX
02037000,VA
12213100,WA
02172020,SC
09404450,UT
01367690,NJ
01394500,NJ
07144200,KS
0214643860,NC
10128500,UT
11057500,CA
02474560,MS
06404998,SD
07143665,KS
02213000,GA
08068720,TX
02160990,SC
01487150,DE
01674182,VA
01412800,NJ
10308789,NV
02239501,FL
07064000,AR
06481500,SD
07010000,MO
02237000,FL
01503500,NY
05481950,IA
11046000,CA
12324680,MT
073816501,LA
260536080302501,FL
06426130,WY
14361500,OR
09251000,CO
07311000,OK
09337500,UT
07052120,MO
50026140,PR
07156900,OK
10301495,NV
11180960,CA
01438500,NJ
01037050,ME
01074520,NH
02301000,FL
02198810,GA
07378083,LA
10038000,WY
06873000,KS
02307362,FL
06892495,KS
10290500,NV
07106000,CO
06867000,KS
02040892,VA
023432415,GA
262300080220001,FL
03249505,KY
13148500,ID
02202680,GA
07234000,OK
0505152130,ND
06927240,MO
04263000,NY
05464780,IA
02168504,SC
11158600,CA
06471500,SD
07331200,OK
02392360,GA
10263500,CA
05046000,MN
03430250,TN
05367500,WI
14033500,OR
01115170,RI
06751150,WY
01628500,VA
14107000,WA
03438000,KY
09025000,CO
07358550,AR
03038500,PA
14123500,WA
05395000,WI
03033001,PA
09522660,AZ
50046000,PR
08055500,TX
07340300,AR
13058529,ID
08136700,TX
09530500,AZ
50071225,PR
04247055,NY
14150800,OR
04275500,NY
05070000,MN
11098000,CA
0208111310,NC
02344630,GA
07243500,OK
06079000,MT
08171400,TX
02343940,GA
01585225,MD
08110430,TX
02485700,MS
01426500,NY
07160000,OK
14202630,OR
11044300,CA
07141000,KS
01321000,NY
14325000,OR
02124080,NC
10260500,CA
05470500,IA
08063700,TX
07055607,AR
02027000,VA
08395500,NM
08374200,TX
01405030,NJ
13132513,ID
13075983,ID
09402000,AZ
01467048,PA
03293000,KY
08317950,NM
07363500,AR
01018500,ME
03274000,OH
06845110,NE
07053600,MO
02363000,AL
01349950,NY
10020100,WY
07292500,MS
05092000,MN
15302000,AK
03021350,PA
02086849,NC
12138160,WA
09010500,CO
03230700,OH
06891000,KS
260007080464401,FL
03027000,PA
2951190901217,LA
08066200,TX
03151000,WV
04230500,NY
01443500,NJ
01396091,NJ
06280300,WY
13135520,ID
07141300,KS
06479515,SD
03144950,OH
07326500,OK
02110770,SC
10155000,UT
14362000,OR
07343450,OK
02307836,FL
021695045,SC
03287600,KY
09302000,UT
09310700,UT
07189542,OK
01350180,NY
09517490,AZ
03539778,TN
02317620,FL
11451000,CA
02288900,FL
02310663,FL
08086400,TX
01017960,ME
09415908,NV
02384500,GA
05506350,MO
13192200,ID
02077000,VA
05107500,MN
05385000,MN
03578000,TN
04191500,OH
05140520,MN
09295100,UT
12446150,WA
06608500,IA
02173030,SC
01580520,MD
04280450,NY
02084000,NC
05388250,IA
01111500,RI
251716080342100,FL
06295113,MT
12021800,WA
07229900,OK
09470700,AZ
07349000,LA
08068275,TX
07381495,LA
08291000,NM
15024800,AK
02264000,FL
03173000,VA
02312500,FL
01420500,NY
07055875,AR
01629500,VA
10215900,UT
03291000,KY
01382800,NJ
01484080,DE
01651000,MD
03471500,VA
01318500,NY
01606000,WV
04199155,OH
11101250,CA
10255810,CA
11528700,CA
14180300,OR
01053600,ME
07260671,AR
02246010,FL
02172040,SC
11140585,CA
01465200,PA
14309500,OR
11070365,CA
01581649,MD
05427930,WI
08155240,TX
14141500,OR
341404090385600,MS
11345500,CA
02439400,MS
03192000,WV
01354500,NY
05412020,IA
05311150,MN
01658500,VA
07364840,LA
02054500,VA
02209000,GA
09474000,AZ
11336930,CA
04213075,PA
03301940,KY
255654081350200,FL
05458900,IA
05090000,ND
06177500,MT
02017500,VA
03057900,WV
01209510,CT
254543080491101,FL
08036500,TX
02264030,FL
11162750,CA
05482500,IA
02015700,VA
02315550,FL
09486055,AZ
04250750,NY
14207770,OR
16296500,HI
07189000,MO
03147500,OH
022035975,GA
05073650,MN
07075300,AR
11114495,CA
03254693,KY
12115900,WA
03597590,TN
05432500,WI
11465700,CA
06225000,WY
12147600,WA
05404500,WI
09025300,CO
06428500,SD
02302500,FL
0219897993,GA
09408000,UT
06863420,KS
11501000,OR
05116000,ND
302309081333001,FL
02077670,NC
09469500,AZ
03431000,TN
11530000,CA
03318005,KY
04282000,VT
12096500,WA
06625000,CO
03229796,OH
07378650,LA
08104650,TX
02366650,FL
01548005,PA
01409125,NJ
50076800,PR
01087000,NH
06331000,ND
06065500,MT
07130500,CO
03056250,WV
08313500,NM
333830090394600,MS
12099600,WA
10126000,UT
10149000,UT
01436000,NY
08074810,TX
09430500,AZ
08067118,TX
02343241,GA
11062820,CA
03198000,WV
263000080120001,FL
02162500,SC
06411500,SD
07352820,LA
06453600,NE
14201340,OR
10338700,CA
03090500,OH
03312259,TN
01534000,PA
02043433,NC
06907720,MO
06711770,CO
07377300,LA
05487520,IA
04015438,MN
0345577330,NC
02077303,NC
06466500,NE
01013500,ME
06892350,KS
15875000,AK
08074540,TX
11028500,CA
08405150,NM
07060500,AR
06914500,KS
16325000,HI
03071590,PA
02207448,GA
06341000,ND
06187915,MT
02310308,FL
11149900,CA
07180400,KS
01209901,CT
09424447,AZ
08083460,TX
02310674,FL
08017410,TX
01157000,NH
06033000,MT
05123400,ND
07263295,AR
10217000,UT
13087900,ID
03241500,OH
01436690,NY
01379773,NJ
07386980,LA
06471200,ND
15478038,AK
09432000,AZ
10336710,NV
11027000,CA
06915000,KS
02418760,AL
03238745,OH
13297355,ID
07364300,AR
393803107435601,CO
300128090045800,LA
07143375,KS
02394670,GA
03593800,TN
12114500,WA
014670261,PA
07188000,OK
08049200,TX
02300703,FL
03601990,TN
03426387,TN
04086500,WI
01480700,PA
02087322,NC
09502960,AZ
06730160,CO
02394000,GA
07378745,LA
10311000,NV
0209553650,NC
08045400,TX
06659502,WY
02274490,FL
07344450,LA
08072350,TX
01585230,MD
02311500,FL
15056500,AK
03316645,KY
08042558,TX
03232000,OH
05073500,MN
464646092052900,MN
09168730,CO
08383500,NM
10300200,NV
383926107593001,CO
01636464,WV
50092000,PR
01458500,PA
08061551,TX
02016000,VA
11159200,CA
07206000,NM
01553240,PA
02330100,FL
06904050,MO
12366500,MT
12041200,WA
02146315,NC
300312091320000,LA
07375175,LA
373015122071000,CA
06359500,SD
07260500,AR
06811875,IA
04234000,NY
08109800,TX
08042800,TX
05531015,IL
14157500,OR
02327022,FL
02126375,NC
05060000,ND
01520000,PA
07312500,TX
073802512,LA
03217000,KY
03120500,OH
06914100,KS
02327031,FL
14217599,WA
02310075,FL
05484500,IA
03255420,OH
11455315,CA
11020600,CA
06130500,MT
03012550,PA
14159400,OR
02266294,FL
02472000,MS
09486800,AZ
07369649,LA
06796500,NE
04235250,NY
01077400,NH
02232200,FL
10259200,CA
10348245,NV
01480675,PA
05591200,IL
01334500,NY
13052200,ID
06893150,MO
07345900,TX
02169568,SC
06882000,NE
02253500,FL
0209734440,NC
12447302,WA
10257548,CA
08355490,NM
07144486,KS
06837000,NE
08033000,TX
02110550,SC
01399780,NJ
06037100,MT
03424730,TN
01545800,PA
13047600,ID
10154200,UT
08330875,NM
06906190,MO
03576500,AL
03277130,KY
02376115,FL
02486350,MS
07312000,TX
07343460,TX
11479560,CA
01091000,NH
05300000,MN
02092554,NC
09166500,CO
13174500,ID
05481300,IA
07386600,LA
14316460,OR
06607500,IA
03020500,PA
02335580,GA
05125039,MN
06478690,SD
04247000,NY
12080010,WA
08382830,NM
07376500,LA
02338660,GA
01334000,VT
05052000,ND
07374525,LA
03056000,WV
16208000,HI
01014000,ME
06407500,SD
06118500,MT
02160326,SC
02395000,GA
05386400,MN
12444290,WA
02370000,FL
03295400,KY
06339100,ND
04228500,NY
08086215,TX
07159100,OK
03146000,OH
09289500,UT
11277300,CA
022261794,GA
03431599,TN
03540500,TN
303401097374700,TX
06892360,KS
03313700,KY
0248166590,MS
08082700,TX
08177500,TX
08192000,TX
09329050,UT
05464315,IA
0212430293,NC
01599200,WV
02477500,MS
06759500,CO
03054500,WV
02320700,FL
02467001,AL
01644371,MD
02312720,FL
09367000,NM
08378500,NM
300034090055300,LA
50048690,PR
02462951,AL
09152500,CO
01581752,MD
07144795,KS
12189500,WA
02295520,FL
01626850,VA
09304200,CO
12448000,WA
06610795,NE
264514080550700,FL
08095300,TX
12143400,WA
10336700,NV
05052500,ND
07068510,MO
01636500,WV
11128250,CA
06006000,MT
06881380,NE
01545500,PA
07325840,OK
05556500,IL
08099500,TX
040871488,WI
03289193,KY
07364078,AR
09067200,CO
09209400,WY
07335600,TX
15055500,AK
06479498,SD
01414500,NY
285531082412600,FL
13174000,ID
03298550,KY
05455230,IA
03272100,OH
07066000,MO
07261200,AR
08062700,TX
06903900,IA
02371500,AL
11289650,CA
04271500,NY
02387000,GA
02198950,GA
50106850,PR
09442680,NM
11097000,CA
01125500,CT
06893557,KS
08075605,TX
50051800,PR
08075000,TX
08017044,LA
01589500,MD
03208950,VA
06099500,MT
03575950,AL
06436180,SD
07263012,AR
01647850,MD
11525500,CA
02041000,VA
02334578,GA
01407770,NJ
09210500,WY
01463500,PA
06601000,NE
01531908,PA
03590000,AL
07290650,MS
02300500,FL
06902990,MO
08189300,TX
01202501,CT
16108000,HI
13073000,ID
10301755,NV
01515000,PA
06155500,MT
02146700,NC
12510500,WA
07239300,OK
02414715,AL
073802516,LA
02391840,GA
09096100,CO
06638090,WY
01564500,PA
05102490,ND
06890100,KS
07311700,OK
03575100,AL
12027500,WA
01402500,NJ
02335870,GA
12167000,WA
02231342,FL
03300400,KY
01133000,VT
07363200,AR
14240446,WA
15239900,AK
15274600,AK
03228300,OH
03023100,PA
08047000,TX
08385503,NM
10256500,CA
01389765,NJ
03141870,OH
01586210,MD
06915800,KS
04215000,NY
12302055,MT
02477000,MS
08061540,TX
03419800,TN
08063100,TX
09526000,AZ
11143250,CA
02430085,MS
08165500,TX
08104700,TX
05364422,WI
03073750,PA
06227600,WY
14145100,OR
15072000,AK
04086110,WI
01362500,NY
03038000,PA
08171000,TX
07142019,KS
08047050,TX
14189050,OR
06817000,IA
02293987,FL
03298470,KY
05501000,MO
12190400,WA
14087520,OR
05459490,IA
07376000,LA
02388320,GA
06347500,ND
12113346,WA
06868100,KS
02146614,NC
06896189,MO
05050000,ND
01648000,MD
06340500,ND
01034000,ME
08406000,NM
06449500,SD
03606500,TN
02169000,SC
03042280,PA
01379000,NJ
08315480,NM
02471001,AL
09255000,CO
10396000,OR
03280800,KY
14400000,OR
02387500,GA
07329700,OK
02310650,FL
03277446,KY
05407470,WI
07140850,KS
06614800,CO
01408048,NJ
05480500,IA
02381600,GA
03404820,KY
06711575,CO
01673800,VA
01427500,NY
02471078,AL
03503000,NC
11467510,CA
10329000,NV
09536345,AZ
13058000,ID
01548500,PA
06884000,NE
02366500,FL
11303000,CA
05390100,WI
50055225,PR
02301721,FL
07140880,KS
01054500,ME
10318500,NV
13337500,ID
07324200,OK
02081000,NC
06854000,KS
05099600,ND
01047000,ME
03074500,PA
06935830,MO
06090650,MT
14149010,OR
09508500,AZ
07348550,LA
08065350,TX
14139800,OR
07249413,OK
09408195,AZ
02308866,FL
01377451,NJ
08181400,TX
02353400,GA
01649500,MD
08033500,TX
11451290,CA
50128907,PR
094196784,NV
05453100,IA
14313700,OR
08064550,TX
412624081450700,OH
07344489,TX
14361900,OR
14236200,WA
04197100,OH
08152900,TX
01649150,MD
252230081021300,FL
03604000,TN
07372050,LA
10172200,UT
02309740,FL
03020000,PA
08271000,NM
09081600,CO
09372000,AZ
01470779,PA
11164500,CA
01144000,VT
04254500,NY
01637500,MD
02153700,SC
06852500,NE
11120000,CA
07325000,OK
07363400,AR
08048000,TX
09397300,AZ
03186500,WV
011277905,CT
12323670,MT
14202000,OR
01552500,PA
09403600,AZ
02307669,FL
14302020,OR
06324970,WY
01539700,PA
08063800,TX
08186000,TX
02492111,MS
12424000,WA
02173500,SC
11122010,CA
03255390,OH
08180850,TX
02110815,SC
09299500,WY
06465700,NE
05340500,WI
06174500,MT
08158920,TX
02105769,NC
01545600,PA
03230800,OH
0158175320,MD
05429500,WI
05125000,MN
07374581,LA
02382500,GA
09418500,NV
10322535,NV
09036000,CO
01088400,NH
16212490,HI
01467000,NJ
07160500,OK
01371500,NY
09223000,WY
05389000,IA
02102000,NC
06935980,MO
08404000,NM
13075910,ID
03146500,OH
10251300,CA
02217475,GA
07194906,AR
01658000,MD
07147070,KS
04293500,VT
02324500,FL
08073000,TX
06023800,MT
06609560,IA
10321940,NV
09527594,CA
08188500,TX
02112250,NC
09019500,CO
03057000,WV
04188100,OH
073815963,LA
07242000,OK
06868200,KS
07069500,AR
15519150,AK
02336490,GA
02266496,FL
07372200,LA
02364500,AL
07144790,KS
01161000,NH
01597000,MD
12112600,WA
01478650,DE
07019185,MO
01049505,ME
02341460,AL
11042400,CA
01381800,NJ
03404500,KY
13150430,ID
07185090,OK
05500000,MO
09429200,AZ
11048200,CA
03301000,KY
09272400,UT
02481510,MS
07332610,TX
10344490,CA
09530000,CA
07368000,LA
08171290,TX
11509250,OR
01483177,DE
094985005,AZ
15484000,AK
07363000,AR
09033100,CO
07137000,KS
01494150,MD
01435000,NY
10323425,NV
15019990,AK
02264100,FL
07165570,OK
03145534,OH
06353000,ND
01379500,NJ
06610000,NE
255828080401301,FL
04084911,WI
05129115,MN
07240200,OK
11181008,CA
04294300,VT
08189998,TX
05529500,IL
01484100,DE
05357225,WI
03437495,KY
11463682,CA
300507091355600,LA
09074500,CO
12040500,WA
03566000,TN
07385820,LA
06446500,NE
14233490,WA
021564493,SC
12484500,WA
023358685,GA
07335300,OK
08048543,TX
06074000,MT
02077200,NC
03074998,PA
07381670,LA
07196900,AR
03216350,KY
01446500,PA
11169025,CA
02059500,VA
03039041,PA
14036860,OR
05582000,IL
01304200,NY
12332000,MT
06036805,WY
09127000,CO
06895000,MO
02337170,GA
03061430,WV
11042510,CA
14312000,OR
11181000,CA
02130980,SC
06888700,KS
03400500,KY
09078475,CO
02355662,AL
11044000,CA
15519100,AK
07149000,KS
07151000,OK
07299890,OK
02309425,FL
06804700,NE
50032290,PR
06054500,MT
01547200,PA
08068780,TX
14145110,OR
08394024,NM
11143200,CA
09349800,CO
02217297,GA
03187500,WV
01131500,VT
05382255,WI
0211139110,NC
01104200,MA
03135000,OH
02313000,FL
10265150,CA
10157500,UT
01467086,PA
10336645,CA
12358500,MT
04233300,NY
08384500,NM
07062575,MO
07052152,MO
05425500,WI
03207020,WV
16400000,HI
06854500,KS
03527220,TN
03267000,OH
06805020,NE
11073360,CA
021556525,SC
06903880,IA
05344490,WI
07027000,TN
03015000,PA
021720711,SC
07381350,LA
01593450,MD
02294330,FL
11077500,CA
02011490,VA
03223000,OH
03272000,OH
07194800,AR
10350340,NV
06721000,CO
445959096582600,SD
03140500,OH
03247500,OH
05422560,IA
07215500,NM
12086000,WA
02481661,MS
02021500,VA
01403570,NJ
14315500,OR
08088440,TX
470856098050600,ND
06418900,SD
03073000,PA
05536500,IL
01349000,NY
04180988,OH
02086500,NC
06428200,SD
08085500,TX
021989773,GA
02312180,FL
02481000,MS
02307323,FL
15302200,AK
12043300,WA
06036940,MT
01427000,NY
02334652,GA
11119500,CA
05470000,IA
02312640,FL
03105500,PA
02171850,SC
09472050,AZ
02207220,GA
06848500,KS
09034900,CO
01643880,VA
12391950,ID
02335757,GA
01382170,NJ
11452600,CA
01589305,MD
010642505,NH
06441500,SD
06403700,SD
02295163,FL
08401500,TX
08095000,TX
05056241,ND
15239070,AK
13310199,ID
06902100,MO
50112500,PR
08331160,NM
07074000,AR
08158700,TX
02181580,GA
06893590,MO
03055500,WV
02372422,AL
09503300,AZ
07359002,AR
03061000,WV
02142914,NC
08210400,TX
03497300,TN
02393419,GA
03291500,KY
11119750,CA
05464220,IA
09404222,AZ
02277110,FL
11109550,CA
07288068,MS
15236895,AK
09315000,UT
15041200,AK
04080000,WI
13081500,UT
06471800,SD
06412810,SD
08437710,TX
040857005,WI
01064118,ME
07145200,KS
01421900,NY
09065100,CO
14034470,OR
02014000,VA
03431060,TN
50111340,PR
06863500,KS
430402089183501,WI
02177000,SC
15356000,AK
08044000,TX
02175500,SC
09484000,AZ
12323760,MT
02449882,AL
05426067,WI
07076530,AR
07103700,CO
02307834,FL
10108400,UT
06436000,SD
03215410,KY
06089000,MT
07077730,AR
08128400,TX
09486500,AZ
261150080270001,FL
01594963,WV
06752260,CO
12205000,WA
06799000,NE
06344600,ND
50056400,PR
12413875,MT
03036000,PA
11313431,CA
08354900,NM
09489500,AZ
03245500,OH
11043000,CA
01447500,PA
03216500,KY
03145000,OH
08147000,TX
02167600,SC
01509000,NY
05345000,MN
09358550,CO
06918060,MO
10296700,CA
03021520,PA
02264495,FL
05411500,IA
03022554,PA
10249300,NV
09415927,NV
13018300,WY
07077000,AR
06440200,SD
08075780,TX
01585100,MD
06632400,WY
02089000,NC
03187000,WV
11045700,CA
07378722,LA
12086500,WA
11509340,OR
06718550,CO
03076600,MD
02325000,FL
01581810,MD
01372058,NY
03305990,KY
06434505,SD
05378500,MN
11162620,CA
01524500,NY
0810464660,TX
02312300,FL
08194500,TX
02136000,SC
05427850,WI
14327055,OR
01048220,ME
03178150,WV
06701900,CO
10350500,NV
08020000,TX
08066250,TX
05478265,IA
01447800,PA
07364150,AR
08329928,NM
02419890,AL
03115644,OH
07377230,LA
05330920,MN
02492343,MS
11336580,CA
01190070,CT
02236900,FL
02308935,FL
03099500,OH
14207200,OR
14369500,OR
07325850,OK
03103400,PA
10156000,UT
08062000,TX
10349849,NV
11447890,CA
01534860,PA
02098197,NC
03282500,KY
06906150,MO
03075070,PA
05288580,MN
06928420,MO
07010208,MO
11087020,CA
10259000,CA
01434000,PA
07379000,LA
05053000,ND
02484500,MS
251127080382100,FL
07157740,OK
02308861,FL
14200300,OR
09471550,AZ
11452900,CA
04276500,NY
11361000,CA
04230380,NY
08407500,NM
50021700,PR
01465798,PA
06630000,WY
01379530,NJ
02234000,FL
04063000,WI
06884400,KS
03286500,KY
11278400,CA
11493500,OR
06289820,WY
02485800,MS
08206900,TX
02237050,FL
07377750,LA
50049620,PR
50025155,PR
01464907,PA
08074800,TX
50038320,PR
01365500,NY
07157950,OK
07356000,AR
07191220,OK
07329605,OK
02323592,FL
05301000,MN
15297610,AK
01486500,MD
05368000,WI
02334480,GA
02318000,GA
06652000,WY
02147020,SC
03042500,PA
05059300,ND
03277450,KY
02310368,FL
02344700,GA
12321500,WA
07165562,OK
02419000,AL
03090000,OH
06709740,CO
08361000,NM
054279465,WI
07385765,LA
213133158014201,HI
05599490,IL
09429070,AZ
01100561,NH
01403200,NJ
05369000,WI
03589500,AL
08095200,TX
02479130,MS
02270000,FL
04188400,OH
01616400,WV
07147900,KS
01547500,PA
08070500,TX
03121500,OH
12175500,WA
07059450,AR
01460440,NJ
09354500,CO
11022480,CA
06906800,MO
16717000,HI
09015000,CO
09430600,AZ
10350000,NV
02313098,FL
08164370,TX
05457700,IA
07249985,OK
01342730,NY
10129500,UT
02134170,NC
03209300,KY
08374510,TX
07358284,AR
03416000,TN
15056210,AK
05405000,WI
01091500,NH
09428500,CA
07364130,AR
16350100,HI
02086624,NC
12115500,WA
08180700,TX
01410560,NJ
05018500,MT
07229200,OK
02110760,SC
01122000,CT
06928380,MO
251433080265000,FL
08400000,NM
01115190,RI
03512000,NC
14306500,OR
08133250,TX
02344620,GA
07303400,OK
07185095,OK
08068800,TX
04256500,NY
05508805,MO
12362500,MT
07349898,LA
11042800,CA
05438283,WI
02110802,SC
05123510,ND
06470878,ND
02336870,GA
01203600,CT
05385500,MN
06835500,NE
07332500,OK
10146400,UT
11274790,CA
13142500,ID
14307620,OR
11022200,CA
06185110,MT
03301500,KY
04240105,NY
